SK_ID_CURR,PAYMENT_RATE,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_BIRTH,DAYS_ID_PUBLISH,DAYS_ID_PUBLISH.1,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_EMPLOYED_PERC,AMT_GOODS_PRICE,AMT_CREDIT,AMT_ANNUITY,ANNUITY_INCOME_PERC,REGION_POPULATION_RELATIVE
212619,0.04662,0.4956658291397297,0.4943274892952752,0.1699311455063873,-9492,-1925,-1925,-4182.0,-826.0,0.0870206489675516,225000.0,225000.0,10489.5,0.0518,0.010556
144417,0.02924,0.4614823912998385,0.3155256856561438,0.4561129607488559,-13076,-4485,-4485,-846.0,-517.0,0.039538085041297,900000.0,900000.0,26316.0,0.1462,0.020246
210561,0.029356,0.8327850252992314,0.3940801470507449,0.3327343286184646,-13659,-3835,-3835,-1496.0,-2106.0,0.1541840544695805,1125000.0,1125000.0,33025.5,0.2096857142857142,0.0196889999999999
286212,0.0381142857142857,0.7700870700124128,0.6149196037478989,0.2572611509308764,-11557,-3667,-3667,-10387.0,-4476.0,0.3872977416284502,315000.0,315000.0,12006.0,0.05336,0.018634
367167,0.03894,0.1819591097862785,0.5986636369346617,0.112594447426183,-9038,-1709,-1709,-9010.0,-1200.0,0.132772737331268,675000.0,675000.0,26284.5,0.23364,0.025164
177310,0.0794593553358161,0.3962195720630885,0.4983344865382269,0.1140555442762295,-10327,-3011,-3011,-880.0,-170.0,0.0164617023336883,117000.0,140166.0,11137.5,0.061875,0.035792
243222,0.0275817906624752,0.6910212267577837,0.5688974227361151,0.4881159150170832,-19722,-2814,-2814,-490.0,-2221.0,0.1126153534124328,1350000.0,1546020.0,42642.0,0.18952,0.030755
173342,0.0264640819653044,0.1317701325313814,0.5555557514532311,0.3818450100542694,-8554,-1211,-1211,-3423.0,-1672.0,0.1954641103577273,1350000.0,1546020.0,40914.0,0.2597714285714286,0.030755
106178,0.0265142857142857,0.6817058776720116,0.5748722923126679,0.6636103466500598,-11142,-3556,-3556,-492.0,-2607.0,0.2339795368874528,945000.0,945000.0,25056.0,0.22272,0.028663
345885,0.0293428571428571,0.3441550073724169,0.094269211391524,0.4472708239351135,-21518,-4649,-4649,-1267.0,-6331.0,0.2942187935681755,1260000.0,1260000.0,36972.0,0.32864,0.018209
160344,0.0808629854892007,0.6041125998015721,0.6947555884318893,0.2699605540792689,-10283,-2723,-2723,-4570.0,-427.0,0.0415248468345813,171000.0,187929.0,15196.5,0.1206071428571428,0.014464
313301,0.0511756625727213,0.4223696523543468,0.6232732454463407,0.407859389636029,-15657,-3150,-3150,-3014.0,-1327.0,0.0847544229418151,900000.0,1113840.0,57001.5,0.3518611111111111,0.0066709999999999
414264,0.11868,0.8357765157975799,0.2454183902497025,0.4939590973857084,-13404,-141,-141,-6122.0,-2734.0,0.2039689644882124,450000.0,450000.0,53406.0,0.47472,0.002042
355696,0.0314983050847457,0.8193176922872417,0.7358829528075863,0.6252907866502865,-15528,-4316,-4316,-3304.0,-3174.0,0.2044049459041731,1327500.0,1327500.0,41814.0,0.2323,0.00712
291736,0.0511756625727213,0.7649392739475195,0.6839436605642542,0.19374672876819,-12614,-4499,-4499,-2658.0,-695.0,0.0550975107023941,900000.0,1113840.0,57001.5,0.1583375,0.0038179999999999
332830,0.0426101694915254,0.1402431837080297,0.750655587573923,0.2192260397756108,-12639,-4086,-4086,-135.0,-4882.0,0.3862647361341878,531000.0,531000.0,22626.0,0.1523636363636363,0.015221
453796,0.05,0.3556387169923543,0.8008676589087589,0.383626350081405,-11499,-529,-529,-2596.0,-4647.0,0.404122097573702,270000.0,270000.0,13500.0,0.1,0.022625
445031,0.0993125904486251,0.6006575372857061,0.7401532004010554,0.6722639711805007,-15348,-4126,-4126,-9154.0,-710.0,0.0462600990357049,292500.0,323388.0,32116.5,0.28548,0.04622
325956,0.0397585189525827,0.5136937663039473,0.5130538631032437,0.4739079956809241,-19075,-2416,-2416,-595.0,-2287.0,0.1198951507208388,1215000.0,1320849.0,52515.0,0.1167,0.003813
328114,0.0790005047955578,0.3859146722745145,0.2547599571469118,0.3392698341989799,-12689,-1703,-1703,-2719.0,-1163.0,0.0916541886673496,409500.0,463554.0,36621.0,0.1356333333333333,0.025164
261615,0.0791847563917028,0.6246146584503397,0.574081143564746,0.5482354089006908,-13968,-6551,-6551,-4499.0,-3187.0,0.2281643757159221,675000.0,746280.0,59094.0,0.3283,0.030755
236111,0.0293572621035058,0.7503751495159068,0.7547301561272409,0.7961711649671406,-16683,-230,-230,-3766.0,-3270.0,0.1960079122459989,900000.0,1078200.0,31653.0,0.3517,0.028663
207608,0.0793262879788639,0.1385128770585923,0.2726902442038429,0.2494080284621053,-14798,-1434,-1434,-1421.0,-1098.0,0.0741992161102851,337500.0,408780.0,32427.0,0.2058857142857142,0.025164
235307,0.0355509181969949,0.8425892767430772,0.5554585600827023,0.4813777468428617,-15243,-4972,-4972,-74.0,-105.0,0.0068884077937413,900000.0,1078200.0,38331.0,0.2839333333333333,0.019101
111164,0.0486300819540414,0.3360615207658242,0.5799093558963649,0.6244972129127692,-11534,-3054,-3054,-1736.0,-838.0,0.0726547598404716,315000.0,448056.0,21789.0,0.1614,0.02461
258449,0.0292362270450751,0.6801388218428291,0.6107272946335631,0.3576314074397582,-13464,-5127,-5127,-458.0,-2292.0,0.1702317290552584,900000.0,1078200.0,31522.5,0.35025,0.010643
215831,0.0293412939844312,0.7394117535524816,0.6174950494882023,0.7953580351762058,-20318,-2071,-2071,-12650.0,-2340.0,0.1151688158283295,1107000.0,1267735.5,37197.0,0.16532,0.008019
223779,0.0793751292123216,0.4135967602644276,0.7537857568616834,0.3726353415067416,-14506,-4978,-4978,-8590.0,-6775.0,0.4670481180201296,315000.0,348264.0,27643.5,0.1023833333333333,0.010006
133090,0.0558380952380952,0.6109913280868294,0.7319028010580264,0.6564042546671143,-22460,-3714,-3714,-2789.0,-6544.0,0.2913624220837044,472500.0,472500.0,26383.5,0.1954333333333333,0.008625
282422,0.0293989983305509,0.6690566947824041,0.6003962241937688,0.6395258150152984,-17341,-897,-897,-1109.0,-1757.0,0.101320569747996,675000.0,808650.0,23773.5,0.1509428571428571,0.015221
132313,0.1011918821199513,0.7062051096536562,0.1689803645384799,0.2623248605699169,-11675,-3194,-3194,-1843.0,-2931.0,0.2510492505353319,459000.0,495351.0,50125.5,0.278475,0.035792
267156,0.07476,0.5867400085415683,0.4984438233148203,0.7486750589022716,-16990,-516,-516,-11113.0,-4472.0,0.2632136550912301,225000.0,225000.0,16821.0,0.233625,0.0196889999999999
396999,0.079,0.4241303111942548,0.0877046656797033,0.6777400663549092,-16583,-134,-134,-6406.0,-111.0,0.0066936018814448,360000.0,360000.0,28440.0,0.2106666666666666,0.030755
346590,0.0292384105960264,0.2940831009471255,0.4632433040879529,0.2005600495564329,-14004,-4531,-4531,-8020.0,-766.0,0.054698657526421,679500.0,679500.0,19867.5,0.110375,0.018029
435073,0.0389359208127116,0.5136937663039473,0.5558958877290152,0.5582306489229593,-15001,-4816,-4816,-7340.0,-349.0,0.023265115658956,495000.0,691020.0,26905.5,0.3066153846153846,0.035792
154732,0.05,0.2807895743848605,0.7215461368819652,0.563973180053259,-15560,-3944,-3944,-9706.0,-904.0,0.0580976863753213,382500.0,382500.0,19125.0,0.1214285714285714,0.032561
453760,0.0794106012658227,0.7700870700124128,0.2808577159242933,0.1755902798157403,-17886,-1428,-1428,-7133.0,-722.0,0.0403667673040366,252000.0,318528.0,25294.5,0.119595744680851,0.008019
418648,0.0293398533007334,0.7544061731797895,0.4243673318833682,0.5999059041991165,-21500,-3980,-3980,-7918.0,-159.0,0.0073953488372093,1125000.0,1288350.0,37800.0,0.3652173913043478,0.025164
444819,0.05,0.3791004853998145,0.6057250147511125,0.5300320145736753,-10203,-1557,-1557,-1264.0,-2471.0,0.2421836714691757,900000.0,900000.0,45000.0,0.25,0.0116569999999999
451118,0.0422333333333333,0.5884877883422673,0.6036393406405842,0.6778423809155799,-11688,-2034,-2034,-11664.0,-3862.0,0.3304243668720055,675000.0,675000.0,28507.5,0.1151818181818181,0.018209
265660,0.0696,0.4507472818545589,0.7524440117663943,0.8809440386854996,-23040,-5104,-5104,-5105.0,-3494.0,0.1516493055555555,157500.0,157500.0,10962.0,0.0812,0.035792
253769,0.0274987654320987,0.2837118826350007,0.7292902327474245,0.7039680816934248,-10759,-2374,-2374,-4972.0,-293.0,0.0272330142206524,1822500.0,1822500.0,50116.5,0.3022744544566279,0.072508
111746,0.0325445544554455,0.6910212267577837,0.6824053810642432,0.2505250205679052,-14367,-4765,-4765,-6655.0,-2390.0,0.1663534488758961,454500.0,454500.0,14791.5,0.0939142857142857,0.022625
428899,0.0714909464492102,0.0496014853298949,0.3694165907841825,0.5513291897231194,-16262,-5053,-5053,-5053.0,-9121.0,0.5608781207723528,292500.0,350415.0,25051.5,0.22268,0.00702
348128,0.0389092932665553,0.646329897706246,0.5987371910668775,0.2662884277368732,-11923,-4262,-4262,-1921.0,-2825.0,0.2369370124968548,675000.0,808650.0,31464.0,0.1553777777777777,0.002042
127342,0.0332124769797421,0.3556387169923543,0.5360480758607651,0.3352590315655237,-12925,-171,-171,-1744.0,-3447.0,0.2666924564796905,675000.0,781920.0,25969.5,0.11542,0.020713
197015,0.0380662644442172,0.8327850252992314,0.5995827432188822,0.6582102147686514,-16882,-421,-421,-819.0,-3628.0,0.2149034474588319,247500.0,352044.0,13401.0,0.1489,0.0228
419232,0.0264628571428571,0.6212263380626669,0.5176853768011184,0.7837573462838617,-13566,-3121,-3121,-1865.0,-1833.0,0.1351172047766475,1575000.0,1575000.0,41679.0,0.23155,0.018209
333243,0.0451894736842105,0.0426338430544307,0.570285918391975,0.3969466699466518,-8308,-992,-992,-4091.0,-539.0,0.0648772267693789,855000.0,855000.0,38637.0,0.107325,0.00733
315543,0.0293372731110173,0.5172965813614878,0.6933997675095693,0.2984407083739131,-8226,-904,-904,-8211.0,-217.0,0.0263797714563578,1035000.0,1321902.0,38781.0,0.1436333333333333,0.0072739999999999
297944,0.0292374708399208,0.4686596550493113,0.3683983721219109,0.5001332022811147,-13572,-4029,-4029,-7567.0,-3105.0,0.2287798408488063,679500.0,814041.0,23800.5,0.1823793103448276,0.0072739999999999
134985,0.0485293688115197,0.5954562029091491,0.6515893416010617,0.7045038595094816,-18098,-1581,-1581,-2875.0,-2544.0,0.1405680185655873,234000.0,308133.0,14953.5,0.16615,0.019101
313427,0.0655512976290619,0.2055981385493208,0.5460498799370304,0.6898733833357508,-11659,-3026,-3026,-4804.0,-4801.0,0.4117848872115962,238500.0,288873.0,18936.0,0.16832,0.028663
429747,0.0680761483590543,0.6690566947824041,0.3077995256249113,0.3593512123399013,-11750,-3712,-3712,-2094.0,-2877.0,0.2448510638297872,256500.0,297130.5,20227.5,0.1498333333333333,0.025164
319102,0.0314828571428571,0.4902575124990026,0.2884359440829204,0.7133733828599977,-17787,-1320,-1320,-5132.0,-4602.0,0.2587282847023107,1575000.0,1575000.0,49585.5,0.1574142857142857,0.018029
401867,0.0324619138131578,0.7801436381572275,0.5825121371995885,0.8635601587261176,-19232,-2758,-2758,-9057.0,-9410.0,0.4892886855241264,454500.0,634482.0,20596.5,0.0832181818181818,0.008019
394378,0.0377,0.1500851762342935,0.6659221122763224,0.4190079104122201,-11654,-445,-445,-2092.0,-4706.0,0.4038098506950403,135000.0,135000.0,5089.5,0.0754,0.010643
373380,0.05,0.7121551551910698,0.8008467336074169,0.632449490701662,-16884,-417,-417,-5149.0,-8535.0,0.5055081734186212,337500.0,337500.0,16875.0,0.15,0.030755
441904,0.051205,0.3656165070113335,0.2235324584826745,0.3746792897350838,-17002,-554,-554,-8495.0,-9760.0,0.5740501117515586,900000.0,900000.0,46084.5,0.2926,0.026392
144285,0.0713656767955801,0.6863823354047934,0.4859010314934403,0.6059497691430763,-10351,-3042,-3042,-898.0,-121.0,0.0116896918172157,450000.0,521280.0,37201.5,0.2362,0.04622
170736,0.0482779168156358,0.324891229465852,0.7448233559043099,0.3566450864341726,-14125,-377,-377,-2117.0,-2108.0,0.1492389380530973,675000.0,755190.0,36459.0,0.1350333333333333,0.00733
412647,0.0464833353195884,0.4400578303966329,0.4913049293158565,0.1739685700218821,-9861,-71,-71,-2514.0,-1330.0,0.1348747591522158,810000.0,906228.0,42124.5,0.234025,0.0084739999999999
440457,0.0425662110503011,0.7194907850918436,0.7610337249609481,0.5464285994293052,-16228,-3237,-3237,-4085.0,-8032.0,0.4949470051762386,585000.0,654498.0,27859.5,0.2211071428571428,0.010006
254725,0.05,0.3506958432829587,0.6229497114198128,0.4565756903401938,-9613,-2294,-2294,-4462.0,-1076.0,0.1119317590762509,382500.0,382500.0,19125.0,0.1517857142857142,0.035792
353312,0.0483632598518571,0.4436153084085652,0.6495412282604308,0.2112050335002247,-13220,-4406,-4406,-6887.0,-271.0,0.0204992435703479,454500.0,508495.5,24592.5,0.1821666666666666,0.009175
201539,0.05,0.4014074137749511,0.4103407340166723,0.4049273162053249,-12336,-4865,-4865,-235.0,-1157.0,0.0937905317769131,270000.0,270000.0,13500.0,0.06,0.007114
332971,0.0360297965339982,0.5620604831738043,0.5144632532418637,0.7939126348897687,-16321,-4785,-4785,-3.0,-2259.0,0.1384106366031493,945000.0,1169532.0,42138.0,0.2675428571428571,0.035792
447949,0.0493934599156118,0.6528965519806539,0.2575934077239959,0.4211484017228257,-16098,-4646,-4646,-899.0,-328.0,0.0203752018884333,135000.0,170640.0,8428.5,0.05853125,0.019101
353396,0.0794620253164557,0.5226973172821112,0.4021283440199701,0.2196105900545534,-10826,-3473,-3473,-3277.0,-1907.0,0.1761500092370219,225000.0,284400.0,22599.0,0.1434857142857142,0.010006
377412,0.1203383977900552,0.5352762504724826,0.3556967533271896,0.168906206980543,-11070,-1379,-1379,-7287.0,-887.0,0.0801264679313459,67500.0,78192.0,9409.5,0.0298714285714285,0.010032
302624,0.0794620253164557,0.0908147089893367,0.4519869317214981,0.3379751291605871,-19321,-2874,-2874,-10533.0,-6595.0,0.3413384400393354,225000.0,284400.0,22599.0,0.0913090909090909,0.005084
233161,0.0673651155618276,0.6894791426446275,0.4693274271483808,0.238952090874208,-13491,-4779,-4779,-4758.0,-6912.0,0.5123415610406938,454500.0,481495.5,32436.0,0.1601777777777777,0.031329
287207,0.039776,0.5136937663039473,0.7357724336587661,0.8236092491914272,-20385,-3921,-3921,-9295.0,-5150.0,0.2526367427029679,1125000.0,1125000.0,44748.0,0.1243,0.035792
111677,0.0324619138131578,0.646329897706246,0.6584232465669398,0.4653852942252073,-13757,-5039,-5039,-2511.0,-3140.0,0.2282474376680962,454500.0,634482.0,20596.5,0.0762833333333333,0.02461
311607,0.03226,0.5531646987710016,0.7053660792269053,0.428987754612868,-15299,-1889,-1889,-9266.0,-1891.0,0.1236028498594679,675000.0,675000.0,21775.5,0.1613,0.04622
243832,0.0389302683960446,0.6075573001388961,0.6731071113472946,0.63753045699772,-15973,-3258,-3258,-1543.0,-96.0,0.0060101421148187,585000.0,700830.0,27283.5,0.24252,0.010147
222810,0.07277,0.1075321758024709,0.5805751175650391,0.2182320961890086,-11445,-2728,-2728,-1669.0,-3657.0,0.3195281782437745,450000.0,450000.0,32746.5,0.1516041666666666,0.035792
215961,0.0380898513251454,0.4956658291397297,0.7079995997788355,0.8336830647499885,-12979,-4625,-4625,-890.0,-917.0,0.0706525926496648,675000.0,835380.0,31819.5,0.11785,0.032561
134096,0.032188679245283,0.3996756156233169,0.707094613934913,0.3055733940314697,-15235,-4095,-4095,-2382.0,-2386.0,0.1566130620282244,238500.0,238500.0,7677.0,0.0631851851851851,0.026392
243130,0.0544975828729281,0.5262949398096192,0.6475824160839746,0.3312992871574404,-11996,-3633,-3633,-6076.0,-547.0,0.0455985328442814,450000.0,521280.0,28408.5,0.157825,0.04622
399200,0.0425880923450789,0.5937175866150576,0.0463487300154752,0.6672255390211179,-16288,-4690,-4690,-8149.0,-546.0,0.0335216110019646,450000.0,592560.0,25236.0,0.11216,0.020246
335994,0.0373100828729281,0.7662336700704004,0.5519677168065438,0.6629628110489495,-19403,-2937,-2937,-4019.0,-11126.0,0.5734164819873215,450000.0,521280.0,19449.0,0.1234857142857142,0.00702
344665,0.0618527042577675,0.2940831009471255,0.5865057760823742,0.4266940768490315,-15898,-4458,-4458,-8636.0,-5314.0,0.3342558812429236,148500.0,187704.0,11610.0,0.172,0.00712
435200,0.05,0.266456808245056,0.6825854480516609,0.2739843309844732,-12675,-4621,-4621,-710.0,-1327.0,0.1046942800788954,337500.0,225000.0,11250.0,0.1,0.009175
289887,0.03226,0.6161216908872079,0.7115671485296653,0.6860383683484366,-19063,-2593,-2593,-7179.0,-1766.0,0.0926401930441168,675000.0,675000.0,21775.5,0.2546842105263158,0.0060079999999999
216556,0.0560721607216072,0.4992720153045617,0.6522641943429277,0.3490277182839418,-12074,-4417,-4417,-3342.0,-755.0,0.0625310584727513,508500.0,548775.0,30771.0,0.1953714285714285,0.003813
178248,0.0483632598518571,0.7209441499436497,0.3980135247998704,0.6329650956576506,-14284,-5031,-5031,-4997.0,-2192.0,0.1534584150098011,454500.0,508495.5,24592.5,0.1561428571428571,0.006296
332257,0.054421403885115,0.4920600938649263,0.6467635239646198,0.4797912417955441,-14002,-4759,-4759,-7958.0,-183.0,0.0130695614912155,675000.0,755190.0,41098.5,0.1141625,0.022625
141926,0.0398194494100822,0.7503751495159068,0.5410476825165297,0.1981277887035654,-14547,-5002,-5002,-8685.0,-2217.0,0.1524025572282945,720000.0,805536.0,32076.0,0.187578947368421,0.009549
342046,0.0791737794469102,0.2940831009471255,0.6764806293008879,0.090871178889756,-10010,-2320,-2320,-4822.0,-351.0,0.035064935064935,675000.0,790830.0,62613.0,0.2529818181818182,0.072508
232532,0.045335,0.5190973382084597,0.7427020986182267,0.6141421645404179,-18471,-2011,-2011,-7086.0,-450.0,0.0243625142114666,900000.0,900000.0,40801.5,0.36268,0.028663
405826,0.05,0.2225807646753351,0.5066273728360022,0.4822053518455925,-14812,-423,-423,-6639.0,-4586.0,0.3096138266270591,292500.0,292500.0,14625.0,0.0928571428571428,0.0228
255576,0.0360418782050735,0.3328505641648731,0.7676116600202769,0.7673072785790956,-11684,-1175,-1175,-2171.0,-845.0,0.0723211229031153,945000.0,1054773.0,38016.0,0.0734608695652173,0.04622
378760,0.07296,0.6195277080511546,0.5653489459688117,0.2523801620384709,-14406,-352,-352,-268.0,-4370.0,0.3033458281271692,675000.0,675000.0,49248.0,0.2736,0.035792
208658,0.05,0.6706517530862718,0.6037701335623444,0.351189836159756,-11072,-3513,-3513,-4102.0,-1461.0,0.1319544797687861,765000.0,765000.0,38250.0,0.2428571428571428,0.032561
375500,0.0355336676217765,0.5531646987710016,0.6884498886854422,0.4093460703665423,-14404,-4082,-4082,-3983.0,-2794.0,0.1939738961399611,900000.0,1256400.0,44644.5,0.248025,0.0116569999999999
230532,0.0727297395079594,0.3740208032583212,0.6816988025574287,0.7119506387394524,-13040,-1931,-1931,-1918.0,-873.0,0.0669478527607362,450000.0,497520.0,36184.5,0.2680333333333333,0.035792
169838,0.0332007163462054,0.5442347412142162,0.4296909800541589,0.7643094512652083,-18266,-1809,-1809,-136.0,-5089.0,0.2786050585787802,724500.0,839259.0,27864.0,0.172,0.025164
373131,0.0275828571428571,0.3296550543128238,0.6712422975058058,0.1727916479270919,-12573,-3821,-3821,-6605.0,-2582.0,0.2053606935496699,1575000.0,1575000.0,43443.0,0.24135,0.00733
319060,0.0322588930268396,0.4776491548517548,0.5129008931453921,0.5379901863001016,-16341,-5360,-5360,-5360.0,-2592.0,0.1586194235358913,585000.0,700830.0,22608.0,0.1674666666666666,0.022625
328314,0.0292375590523212,0.4722533429586386,0.696376277099052,0.7114972315865093,-15599,-1333,-1333,-4475.0,-5915.0,0.3791909737803705,846000.0,1013508.0,29632.5,0.1881428571428571,0.031329
222776,0.0444723018147086,0.5762088360175724,0.4765006241115439,0.6179224290546017,-17443,-987,-987,-10016.0,-2344.0,0.1343805538038181,216000.0,301536.0,13410.0,0.149,0.019101
365090,0.0330459316341892,0.2622489709189549,0.5879528131179297,0.4538048467414214,-18043,-1578,-1578,-10569.0,-3262.0,0.1807903342016294,738000.0,854901.0,28251.0,0.2092666666666666,0.018801
114547,0.05,0.7032033049040319,0.7584231514585867,0.5749043407108156,-16339,-5476,-5476,-2358.0,-4545.0,0.2781687985800845,315000.0,315000.0,15750.0,0.0875,0.008019
437616,0.0426134453781512,0.3825018041447388,0.4074232359914285,0.3742092795312202,-14706,-5054,-5054,-877.0,-3645.0,0.2478580171358629,535500.0,535500.0,22819.5,0.1126888888888889,0.018209
